Date,Flux_discharge_m3/s
2000-02-16 14:00:00,1.8
2000-04-27 12:00:00,20.82
2000-06-29 17:00:00,1.95
2000-08-16 10:00:00,0.28
2000-12-20 07:30:00,3.03
2001-02-13 16:45:00,164.06
2001-04-18 16:30:00,72.68
2001-06-12 16:00:00,41.09
2001-08-08 08:45:00,0.24
2001-10-23 12:04:00,40.41
2001-12-18 12:00:00,0.76
2002-02-14 16:21:00,37.1
2002-04-12 09:46:00,184.6
2002-06-19 17:00:00,2.22
2002-08-13 15:40:00,1.39
2002-10-17 09:00:00,29.6
2002-12-03 17:00:00,75.69
2003-04-23 16:30:00,20.05
2003-06-26 17:00:00,1.19
2003-08-21 08:55:00,2.13
2003-10-15 17:00:00,2.72
2003-12-03 09:00:00,2.75
2004-02-04 11:00:00,0.8
2004-04-12 18:00:00,0.76
2004-06-16 14:45:00,0.83
2004-08-12 17:00:00,0.67
2004-10-26 14:30:00,0.85
2004-12-15 11:45:00,0.71
2005-02-15 16:10:00,4.08
2005-04-20 08:37:00,67.21
2005-06-14 15:30:00,36.42
2005-08-17 16:30:00,0.83
2005-10-19 08:25:00,3.07
2005-12-13 09:45:00,1.85
2006-02-21 16:00:00,0.81
2006-04-19 11:35:00,0.36
2006-06-14 12:45:00,20.97
2006-08-08 12:00:00,1.13
2006-10-18 12:10:00,1.99
2006-12-19 15:00:00,13.02
2007-02-20 12:20:00,2.23
2007-04-17 14:15:00,16.83
2007-06-14 11:20:00,1.07
2007-08-23 12:00:00,0.85
2007-10-17 11:46:00,75.6
2007-12-12 15:00:00,0.32
2008-02-20 17:30:00,1.02
2008-03-13 11:15:00,1.28
2008-03-18 11:15:00,1.28
2008-05-07 09:30:00,0.3
2008-07-09 11:00:00,0.5
2008-09-09 08:45:00,2.15
2008-11-05 12:00:00,0.51
2009-01-15 10:00:00,0.15
2009-03-03 13:30:00,0.99
2009-05-12 13:45:00,0.18
2009-07-23 13:00:00,33.95
2009-09-02 12:30:00,0.96
2009-11-12 13:30:00,0.62
2010-01-13 14:30:00,26.88
2010-03-10 14:30:00,2.21
2010-05-05 15:40:00,1.13
2010-05-05 18:00:00,1.36
2010-07-15 13:00:00,6.02
2010-09-15 17:35:00,24.94
2010-11-10 12:00:00,0.63
2011-01-11 18:00:00,0
2011-03-02 14:20:00,43.18
2011-05-10 13:02:00,2.79
2011-07-08 10:47:00,2.91
2011-09-13 13:00:00,2.23
2011-11-02 15:50:00,2.08
2012-01-10 17:46:00,0.34
2012-03-16 14:00:00,30.5
2012-05-23 16:15:00,3.25
2012-07-04 14:00:00,0.72
2012-09-12 11:30:00,80.77
2012-09-12 11:40:00,3.01
2012-11-07 11:00:00,2.55
2013-01-09 13:02:00,2.53
2013-03-07 12:00:00,7.6
2013-05-08 10:00:00,0
2013-05-08 10:40:00,15.488
2013-05-08 13:10:00,127.38
2013-05-08 15:00:00,0
2013-05-08 16:20:00,0
2013-05-08 16:55:00,0
2013-05-08 17:45:00,0
2013-07-10 10:30:00,0.945
2013-09-04 17:00:00,0.783
2013-11-06 11:30:00,88.832
2014-01-08 14:30:00,4.07
2014-03-05 14:00:00,4.16
2014-05-08 10:00:00,2.185
2014-07-02 09:00:00,2.19
2014-09-04 09:30:00,1.453
2014-11-05 09:00:00,47.619
2015-01-07 17:30:00,8.923
2015-03-20 12:30:00,1.958
2015-05-06 09:23:00,4.08279
2015-07-08 15:30:00,1.15996
2015-09-08 08:45:00,3.537
2015-11-11 14:00:00,2.856
2016-01-05 12:30:00,10.43
2016-03-04 12:45:00,64.917
2016-05-05 13:00:00,3.489
